id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2573303,Everyone knows everyone else.,6.00,895,knows,4,else|everyone|knows,descriptive,,07,231
886150,Everyone else is sleeping.,6.00,2682,sleeping,4,sleeping,descriptive,,07,231
3732663,No one else understood.,6.00,2583,understood,4,understood,descriptive,,07,231
5133792,We're faster than anyone else.,6.00,2275,faster,5,faster,descriptive,,07,231
2245429,Everyone else waited.,5.00,4566,waited,3,waited,descriptive,,07,231
4502245,No one else spoke.,4.00,2445,spoke,4,spoke,descriptive,,07,231
2533464,I can't imagine doing anything else.,5.00,1260,imagine,6,anything|can't|doing|else|i|imagine,descriptive,,07,231
805312,There was no one else on the road.,5.00,567,road,8,road,descriptive,,07,231
2329581,I go home after everyone else goes home.,5.00,595,goes,8,after|goes,descriptive,,07,231
257351,I found the lost ball in the park.,6.00,949,ball,8,ball|found|park,descriptive,,07,232
3738454,What's in those cases?,6.00,953,cases,4,cases|those,direct-address,,07,233
x7_31,Just paperwork.,,8522,paperwork,2,paperwork,direct-address,,07,233
453271,"It's dark, so watch your step.",6.00,954,dark,6,dark,direct-address,,07,234
x7_59,"Thanks, I can barely see.",,3015,barely,5,barely|see,direct-address,,07,234
1388231,Everyone is looking forward to watching the game.,6.00,1023,watching,8,watching,descriptive,,07,235
54699,I can't get by on such a small income.,6.00,1128,income,9,such,descriptive,,07,236
723314,Keep me posted.,6.00,1134,posted,3,keep|posted,direct-address,,07,237
x7_49,"I will, as soon as I hear.",,578,hear,7,soon|hear,direct-address,,07,237
277137,The earth goes around the sun.,6.00,1142,sun,6,around|sun,descriptive,,07,238
20259,The train was due at six.,6.00,1164,train,6,six,descriptive,,07,239
2360710,I hear you're interested in making a deal.,6.00,1180,interested,8,making,direct-address,,07,240
x7_62,That depends on your terms.,,2806,depends,5,depends|terms,direct-address,,07,240
327627,"From what I've seen of the product so far, it's pretty good.",6.00,1192,product,12,far,descriptive,,07,241
x7_15,"I agree, it works well.",,1121,agree,5,works,direct-address,,07,241
3820914,You need a secretary.,6.00,1194,secretary,4,a|need|secretary|you,direct-address,,07,242
x7_7,I'll think about it.,,348,i'll,4,think,direct-address,,07,242
3022572,I need a secretary.,6.00,1194,secretary,4,secretary,descriptive,,07,242
5193557,I want to be in a rock band.,6.00,1250,band,8,band,descriptive,,07,243
x7_61,Then start learning an instrument.,,4532,instrument,5,instrument|learning,direct-address,,07,243
5087185,It's pretty easy to imagine.,6.00,1260,imagine,5,imagine,descriptive,,07,244
3315284,What's the big deal anyway?,6.00,1281,anyway,5,anyway,direct-address,,07,245
x7_13,It's not a big deal.,,468,deal,5,deal,direct-address,,07,245
5817643,Why do we need to learn this stuff anyway?,6.00,1281,anyway,9,anyway|do|learn|need|stuff|this|to|we|why,direct-address,,07,246
3513571,What's your natural hair color?,6.00,1286,color,5,color,direct-address,,07,247
3825664,This is my natural hair color.,6.00,1286,color,6,color|hair|is|my|natural|this,descriptive,,07,248
2543474,I'm supposed to protect you.,6.00,1309,supposed,5,supposed,direct-address,,07,249
x7_82,I can take care of myself.,,484,myself,6,care|myself,direct-address,,07,249
1860400,Don't touch that. It's evidence.,6.00,1312,touch,5,don't|evidence|it's|that|touch,direct-address,,07,250
x7_60,"Sorry, I didn't realize.",,1559,realize,4,realize,direct-address,,07,250
64985,Wait until further notice.,6.00,1335,notice,4,notice|until,direct-address,,07,251
x7_65,Understood. I'll stand by.,,2583,understood,4,understood|stand,direct-address,,07,251
2543124,I'd say that about covers it.,4.00,2911,covers,6,covers,descriptive,,07,252
3312784,We already covered that.,6.00,1544,covered,4,already,descriptive,,07,252
4011589,"You haven't shown this to anyone else, have you?",6.00,1342,shown,9,shown,direct-address,,07,252
3519394,Nobody else showed up.,5.00,1456,showed,4,showed,descriptive,,07,252
281176,I'm looking forward to seeing you again in Japan.,6.00,1357,japan,9,again,direct-address,,07,253
3071061,Land prices are very high in Japan.,6.00,1391,prices,7,high,descriptive,,07,254
3724373,This stuff makes me sick.,6.00,1398,sick,5,sick,descriptive,,07,255
1075513,Please don't allow the children to play with knives.,5.00,8511,knives,9,knives,direct-address,,07,256
2541406,I'm carrying a knife in my pack.,4.00,3532,knife,7,carrying|knife,descriptive,,07,256
21238,Don't step on the broken glass.,6.00,1473,glass,6,glass,direct-address,,07,256
4501650,We received some sad news today.,6.00,1523,sad,6,sad,descriptive,,07,257
2252822,I've lost faith in you.,6.00,1583,faith,5,faith,direct-address,,07,258
5485552,I'm losing faith in you.,6.00,1583,faith,5,faith|i'm|in|losing|you,direct-address,,07,258
2359925,I've lost feeling in my legs.,5.00,2144,legs,6,legs,descriptive,,07,258
5168849,I wish I'd bought a size larger.,6.00,1591,larger,7,a|bought|i|i'd|larger|size|wish,descriptive,,07,259
2255144,You may enter.,6.00,1618,enter,3,enter|may,direct-address,,07,260
5333586,Please put your bag under your seat.,6.00,1668,bag,7,under,direct-address,,07,261
x7_16,Thank you.,,309,thank,2,thank,direct-address,,07,261
2591012,"If you want more details about that, you'll have to ask my boss.",6.00,1770,boss,13,if,direct-address,,07,262
1845491,Raise your hands.,6.00,1821,raise,3,raise,direct-address,,07,263
1937617,She raised her hands.,5.00,1521,raised,4,hands|her,descriptive,,07,263
3419673,Raise your left arm.,5.00,1870,arm,4,arm,direct-address,,07,263
3419675,Raise your right arm.,5.00,1870,arm,4,arm|raise|right|your,direct-address,,07,263
41528,Don't raise my hopes like that.,5.00,3592,hopes,6,hopes,direct-address,,07,263
3315045,I'm hoping they'll give me a big raise.,6.00,2141,hoping,8,hoping,descriptive,,07,263
319912,Prices are rising.,6.00,2888,rising,3,are|prices|rising,descriptive,,07,263
319934,Prices continued to rise.,5.00,1630,rise,4,rise,descriptive,,07,263
2249302,It's still rising.,5.00,2888,rising,3,rising,descriptive,,07,263
2758478,You're breaking the law.,6.00,1838,breaking,4,breaking,direct-address,,07,264
1852272,Hold your position.,4.00,644,hold,3,hold,direct-address,,07,265
2245589,Hold your positions.,3.00,2343,positions,3,positions,direct-address,,07,265
2250071,Take your positions.,3.00,2343,positions,3,positions|take|your,direct-address,,07,265
4597409,Everyone's in position.,5.00,4452,everyone's,3,everyone's|in|position,descriptive,,07,265
5466116,Everybody's in position.,4.00,11060,everybody's,3,everybody's|in|position,descriptive,,07,265
2541816,I'm prepared for any situation.,6.00,1858,prepared,5,any|for|i'm|prepared|situation,descriptive,,07,265
2360216,I've prepared a list.,6.00,1858,prepared,4,prepared,descriptive,,07,265
1800023,I entered a coffee shop.,6.00,1919,entered,5,shop,descriptive,,07,266
5135812,It's no different anywhere else.,6.00,1965,anywhere,5,anywhere|different|else|it's|no,descriptive,,07,267
2281758,We didn't see any signs.,6.00,1997,signs,5,signs,descriptive,,07,268
x7_76,Maybe we missed a turn.,,1553,missed,5,missed|turn,direct-address,,07,268
248462,We received a warm welcome.,6.00,2008,warm,5,warm,descriptive,,07,269
258776,I received a warm welcome.,6.00,2008,warm,5,a|i|received|warm|welcome,descriptive,,07,269
2350805,Where is the stage door?,5.00,858,door,5,door,direct-address,,07,270
3825503,I filled the cup.,6.00,2023,filled,4,cup|filled,descriptive,,07,270
4902784,The place is nearly empty.,6.00,2513,empty,5,nearly,descriptive,,07,270
4498256,Three offices on this floor are empty.,5.00,3091,offices,7,offices,descriptive,,07,270
282633,We found all the boxes empty.,6.00,3948,boxes,6,all|boxes|empty|found|the|we,descriptive,,07,270
2512953,"There are three empty rooms. However, we can't use any of them.",5.00,2680,rooms,12,rooms,descriptive,,07,270
3730238,The roads were empty.,5.00,2738,roads,4,roads,descriptive,,07,270
4501182,Is this normal behavior?,6.00,2044,behavior,4,behavior|normal,direct-address,,07,271
x7_30,"For him, yes.",,294,yes,3,for|him,direct-address,,07,271
17040,Your behavior is creating a lot of problems.,6.00,2050,creating,8,creating,direct-address,,07,272
273035,The teacher taught them that the earth is round.,6.00,2118,taught,9,earth|is|round|taught|teacher|that|the|them,descriptive,,07,273
5936818,I've never lived anywhere except Boston.,6.00,2129,boston,6,lived,descriptive,,07,274
x7_88,Have you ever wanted to move?,,438,move,6,ever|move,direct-address,,07,274
3128957,We have common interests.,6.00,2189,interests,4,interests,descriptive,,07,275
887443,"She told him a joke, but he didn't laugh.",6.00,2195,laugh,9,laugh|told,descriptive,,07,276
2218433,You're the owners.,6.00,2244,owners,3,owners,direct-address,,07,277
2240673,We're the owners.,6.00,2244,owners,3,owners|the|we're,descriptive,,07,277
2218432,You're the owner.,5.00,1556,owner,3,owner,direct-address,,07,277
3738451,Who are those young ladies?,6.00,2281,ladies,5,are|ladies|those|who|young,direct-address,,07,278
887279,She looked at him with a smile on her face.,6.00,2296,smile,10,smile,descriptive,,07,279
3732338,Everybody else looks worried.,6.00,2356,worried,4,worried,descriptive,,07,280
2359355,I've been worried all along.,6.00,2356,worried,5,all|along|been|i've|worried,descriptive,,07,280
3098957,Is something else worrying you?,6.00,5790,worrying,5,worrying,direct-address,,07,280
2092542,Is anybody else scared?,6.00,2635,anybody,4,scared,direct-address,,07,280
19569,I don't know whether to cry or to laugh.,6.00,2505,cry,9,cry|don't|i|know|laugh|or|to|whether,descriptive,,07,280
1665033,I cry whenever I listen to this song.,5.00,2505,cry,8,cry|song,descriptive,,07,280
321412,Save me some ice cream.,6.00,2363,cream,5,cream|ice,direct-address,,07,281
x7_66,Only if you hurry.,,5567,hurry,4,hurry|only,direct-address,,07,281
2546167,I was given this ticket.,6.00,2448,ticket,5,given,descriptive,,07,282
1180905,Don't copy my answers.,6.00,2453,answers,4,answers,direct-address,,07,283
x7_67,I wasn't even looking.,,526,wasn't,4,looking|even,direct-address,,07,283
2248958,It'll be cool.,6.00,2564,it'll,3,it'll,descriptive,,07,284
x7_68,I hope so.,,338,hope,3,hope|so,direct-address,,07,284
3619157,I remember every detail.,6.00,2601,detail,4,detail,descriptive,,07,285
1103213,Was anybody else hurt?,6.00,2635,anybody,4,anybody,direct-address,,07,286
x7_33,"No, thankfully.",,9000,thankfully,2,thankfully,direct-address,,07,286
277263,The ground is still wet.,6.00,2791,wet,5,ground|is|still|the|wet,descriptive,,07,287
277258,The ground seems wet.,5.00,2791,wet,4,wet,descriptive,,07,287
25254,I heard something fall to the ground.,5.00,755,fall,7,fall,descriptive,,07,287
5853234,I stayed cool.,6.00,2841,stayed,3,cool|i|stayed,descriptive,,07,288
5851671,I stayed quiet.,6.00,2841,stayed,3,stayed,descriptive,,07,288
2202879,We're fortunate.,6.00,7160,fortunate,2,fortunate|we're,descriptive,,07,288
66935,You are fortunate to have such loving parents.,5.00,7160,fortunate,8,loving,direct-address,,07,288
309689,It was fortunate for her that her husband arrived at that moment.,3.00,7160,fortunate,12,husband,descriptive,,07,288
3734370,Sometimes the nights are cool.,5.00,3159,nights,5,nights,descriptive,,07,289
2539550,I woke up in the middle of the night.,6.00,4912,woke,9,woke,descriptive,,07,289
324928,Let's start before the sun rises.,5.00,6245,rises,6,rises|start,direct-address,,07,289
324934,It's a good idea to cover up when the sun is this strong.,5.00,1142,sun,13,strong,descriptive,,07,289
1687483,This is today's newspaper.,6.00,2844,today's,4,today's,descriptive,,07,289
46082,Are you through with the newspaper?,5.00,2472,newspaper,6,through,direct-address,,07,289
4494244,There were no newspapers.,5.00,4616,newspapers,4,newspapers,descriptive,,07,289
682221,I trained my dog to bring me the newspaper in the morning.,4.00,2582,trained,12,morning,descriptive,,07,289
2249403,Just don't disappear.,5.00,5982,disappear,3,disappear,direct-address,,07,289
3825334,You have to disappear.,5.00,5982,disappear,4,disappear|have|to|you,direct-address,,07,289
30431,I want more detailed information.,6.00,2916,detailed,5,detailed|i|information|more|want,descriptive,,07,290
1839437,Are you recording this?,6.00,2938,recording,4,recording,direct-address,,07,291
1841594,My eyes are burning.,6.00,2956,burning,4,eyes,descriptive,,07,292
1991775,Let's climb to the top of this mountain.,5.00,4844,climb,8,mountain|top,direct-address,,07,293
3722269,I climbed a tree.,5.00,8394,climbed,4,climbed|tree,descriptive,,07,293
2111653,Keep climbing.,4.00,5733,climbing,2,climbing,direct-address,,07,293
3746149,I like climbing.,6.00,5733,climbing,3,climbing|i|like,descriptive,,07,293
5811761,This is one of the most dangerous places on earth.,5.00,1675,dangerous,10,places,descriptive,,07,293
2045878,I had a room with a beautiful view of the mountains.,6.00,2985,mountains,11,a|beautiful|had|i|mountains|of|room|the|view|with,descriptive,,07,293
272559,Look at the mountains covered with snow.,5.00,2985,mountains,7,mountains,direct-address,,07,293
681394,My dad loses his keys at least once a week.,6.00,5841,loses,10,least,descriptive,,07,294
63940,"Don't worry, Mom. He isn't particular about food. He eats anything.",6.00,7371,eats,11,eats,direct-address,,07,294
1230850,My mother cooks my meals for me.,7.00,10696,cooks,7,cooks,descriptive,,07,294
320514,I prefer riding to walking.,6.00,3056,riding,5,i|prefer|riding|to|walking,descriptive,,07,294
258390,I prefer walking to riding.,6.00,3056,riding,5,riding,descriptive,,07,294
755212,My dad died before I was born.,5.00,1170,dad,7,dad|died,descriptive,,07,294
295969,He gave the dog a bone.,6.00,3121,bone,6,bone,descriptive,,07,295
953291,Have you ever broken a bone?,6.00,3121,bone,6,a|bone|broken|ever|have|you,direct-address,,07,296
3726985,I feel it in my bones.,4.00,4080,bones,6,bones,descriptive,,07,296
5916848,I slept on the ground.,5.00,5263,slept,5,slept,descriptive,,07,296
1182617,There's a rock on the floor.,5.00,1209,floor,6,floor,descriptive,,07,296
5636631,I felt like a rock star.,4.00,990,rock,6,star,descriptive,,07,296
302005,He hit his head against a rock.,4.00,990,rock,7,head,descriptive,,07,296
525757,Don't throw rocks into the river.,5.00,3741,rocks,6,don't|into|river|rocks|the|throw,direct-address,,07,296
4501862,Some people started throwing rocks.,4.00,3741,rocks,5,rocks|started|throwing,descriptive,,07,296
3420053,Who threw the bottle?,5.00,3238,threw,4,threw,direct-address,,07,296
807078,These machines were expensive.,6.00,3216,machines,4,machines,descriptive,,07,297
6118336,I've spoken to your parents about your behavior.,6.00,3308,spoken,8,spoken,direct-address,,07,298
3826161,Everything else is boring.,6.00,3382,boring,4,boring,descriptive,,07,299
