id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2642808,You always were a fast reader.,5.00,3987,reader,6,reader,direct-address,neutral,06,568
2111604,Love hurts.,5.00,4245,hurts,2,hurts,descriptive,n/a,06,569
5467365,Mary is as pretty as Alice.,5.00,4498,alice,6,alice,descriptive,n/a,06,570
73095,Everybody fails once or twice.,5.00,4525,fails,5,fails|or,descriptive,n/a,06,571
2315225,"I don't care who pays, as long as it isn't me.",5.00,4546,pays,11,as|care|don't|i|isn't|it|long|me|pays|who,descriptive,n/a,06,572
42364,That goes against my beliefs.,5.00,4578,beliefs,5,against|beliefs,descriptive,n/a,06,573
2255318,You woke me.,5.00,4912,woke,3,woke,direct-address,neutral,06,574
288409,He can swim a mile.,5.00,4998,swim,5,mile,descriptive,n/a,06,575
258751,I cleared the table.,5.00,5020,cleared,4,cleared,descriptive,n/a,06,576
3133061,Fires happen all the time in this area.,5.00,5313,fires,8,fires,descriptive,n/a,06,577
1943890,Stop staring.,5.00,5610,staring,2,staring,direct-address,informal,06,578
2218077,You're always staring.,5.00,5610,staring,3,always|staring|you're,direct-address,neutral,06,579
2091088,No one cared.,5.00,5804,cared,3,cared,descriptive,n/a,06,580
240177,Don't talk about people behind their backs.,5.00,5884,backs,7,backs,direct-address,informal,06,581
2202572,We're anxious.,5.00,5964,anxious,2,anxious,descriptive,n/a,06,582
1949093,I was anxious.,5.00,5964,anxious,3,anxious|i|was,descriptive,n/a,06,583
2361029,I imagined the whole thing.,5.00,6205,imagined,5,imagined,descriptive,n/a,06,584
3732296,We could've managed.,5.00,6286,could've,3,could've,descriptive,n/a,06,585
3142950,Are you questioning my plan?,5.00,6530,questioning,5,questioning,direct-address,neutral,06,586
x6_86,I just have a few concerns.,,2502,concerns,6,concerns,descriptive,n/a,06,586
46323,The boy grew up to be a famous musician.,5.00,6792,musician,9,a|be|boy|famous|grew|musician|the|to|up,descriptive,n/a,06,587
3669336,Mary bought a present for her friend's daughter.,5.00,7380,friend's,8,a|bought|daughter|for|friend's|her|mary|present,descriptive,n/a,06,588
2007290,Let's stay out of each other's way.,5.00,7491,other's,7,each|let's|of|other's|out|stay|way,direct-address,neutral,06,589
3240513,What are the five senses?,5.00,7711,senses,5,senses,direct-address,neutral,06,590
2243049,They arrested her.,4.00,2263,arrested,3,arrested,descriptive,n/a,06,591
1129633,You're under arrest.,4.00,2692,arrest,3,arrest,direct-address,neutral,06,591
2253690,They're under arrest.,4.00,2692,arrest,3,arrest|they're|under,descriptive,n/a,06,591
4495725,Thirteen people were arrested.,5.00,8053,thirteen,4,thirteen,descriptive,n/a,06,591
4495834,The attacker ran away.,5.00,11380,attacker,4,attacker,descriptive,n/a,06,591
2953612,We don't know who the attacker was.,5.00,11380,attacker,7,attacker|don't|know|the|was|we|who,descriptive,n/a,06,591
5164861,I'm not arresting you.,4.00,12465,arresting,4,arresting,direct-address,neutral,06,591
4499429,Thirteen people were hurt.,5.00,8053,thirteen,4,hurt|people|thirteen|were,descriptive,n/a,06,592
2218152,You're getting warmer.,5.00,9477,warmer,3,getting|warmer|you're,direct-address,informal,06,593
3820566,Who'd believe your story?,5.00,11014,who'd,4,who'd,direct-address,neutral,06,594
3826580,Who'd believe you anyway?,5.00,11014,who'd,4,anyway|believe|who'd|you,direct-address,neutral,06,595
469178,That's my younger sister's photograph.,5.00,11474,sister's,5,my|photograph|sister's|that's|younger,descriptive,n/a,06,596
3356366,You should've woken me.,5.00,14059,woken,4,woken,direct-address,neutral,06,597
1963280,They swam.,5.00,14379,swam,2,swam,descriptive,n/a,06,598
5189083,I used to make pretty good money playing music.,4.00,415,playing,9,make,descriptive,n/a,06,599
31175,I feel my age.,4.00,466,age,4,age,descriptive,n/a,06,600
2300698,I can feel it in my heart.,4.00,482,heart,7,heart,descriptive,n/a,06,601
2771681,Words once said can't be taken back.,4.00,556,words,7,back|be|can't|once|said|taken|words,descriptive,n/a,06,602
2243587,They're already dead.,4.00,641,dead,3,dead,descriptive,n/a,06,603
5851448,I was the star.,4.00,655,star,4,i|star|the|was,descriptive,n/a,06,604
267826,One of the girls was left behind.,4.00,680,girls,7,girls,descriptive,n/a,06,605
2549762,It was round.,4.00,743,round,3,round,descriptive,n/a,06,606
66708,I hit upon a good idea.,4.00,787,upon,6,hit|upon,descriptive,n/a,06,607
2247653,I'd rather die.,4.00,891,die,3,die,descriptive,n/a,06,608
252111,My watch is ten minutes fast.,4.00,947,ten,6,fast|is|minutes|my|ten|watch,descriptive,n/a,06,609
2405883,I said my piece.,4.00,963,piece,4,piece,descriptive,n/a,06,610
2648143,Get in your places.,4.00,986,places,4,get|in|places|your,direct-address,neutral,06,611
794958,I kept still and said nothing.,4.00,1074,kept,6,kept,descriptive,n/a,06,612
282197,Years passed.,4.00,1269,passed,2,passed,descriptive,n/a,06,613
2537131,These are the names of the students who won't pass this class.,4.00,1302,names,12,names,descriptive,n/a,06,614
1337,"When I grow up, I want to be a king.",4.00,1332,grow,10,king,descriptive,n/a,06,615
3817985,Explain yourself.,4.00,1353,explain,2,explain|yourself,direct-address,informal,06,616
2359916,I've lived a full life.,4.00,1386,lived,5,life,descriptive,n/a,06,617
240560,Open your mouth wide.,4.00,1555,mouth,4,mouth,direct-address,neutral,06,618
5157783,I have short arms.,4.00,1577,arms,4,arms,descriptive,n/a,06,619
x6_127,Mine are longer than yours.,,1834,yours,5,longer|mine,direct-address,neutral,06,619
313500,She failed to appear.,4.00,1582,failed,4,appear,descriptive,n/a,06,620
864217,There are many stars larger than our sun.,4.00,1591,larger,8,larger,descriptive,n/a,06,621
3439575,Nobody thinks you're the one who did it.,4.00,1726,thinks,8,did|it|nobody|one|the|thinks|who|you're,direct-address,informal,06,622
2359115,I've been having second thoughts about your plan.,4.00,1828,thoughts,8,about|been|having|i've|plan|second|thoughts|your,direct-address,neutral,06,623
4356760,What's the name of the highest mountain in Germany?,4.00,1893,mountain,9,germany,direct-address,neutral,06,624
241039,"If I send it by air mail, how much will it cost?",4.00,1935,mail,12,mail|send,direct-address,neutral,06,625
4397552,They'll grow.,4.00,2003,they'll,2,grow|they'll,descriptive,n/a,06,626
4264174,My luck is turning from bad to worse.,4.00,2006,turning,8,turning,descriptive,n/a,06,627
4496201,Several buildings were on fire.,4.00,2048,buildings,5,buildings,descriptive,n/a,06,628
316757,She had her husband drive the children to their homes.,4.00,2056,homes,10,children|drive|had|her|homes|husband|she|the|their|to,descriptive,n/a,06,629
4499380,Both songs were big hits.,4.00,2234,hits,5,hits,descriptive,n/a,06,630
1053574,All of her songs became hits.,4.00,2234,hits,6,became,descriptive,n/a,06,631
5641556,I came pretty close to dying.,4.00,2320,dying,6,came|close|dying|i|pretty|to,descriptive,n/a,06,632
258252,I'm interested in creating my own web pages.,4.00,2382,pages,8,creating|pages|web,descriptive,n/a,06,633
240968,Can you describe to me the difference between black tea and green tea?,4.00,2651,describe,13,black|green,direct-address,neutral,06,634
3729134,I'm very drawn to you.,4.00,2807,drawn,5,drawn|i'm|to|very|you,direct-address,informal,06,635
2009247,The police went over every inch of this place.,4.00,3041,inch,9,inch,descriptive,n/a,06,636
1627331,Stay sharp.,4.00,3109,sharp,2,sharp,direct-address,informal,06,637
5485280,Please call the FBI immediately.,4.00,3400,fbi,5,fbi,direct-address,neutral,06,638
2954756,You should go to the FBI.,4.00,3400,fbi,6,fbi|go|should|the|to|you,direct-address,neutral,06,639
3732286,We're short-handed.,4.00,3464,handed,3,handed,descriptive,n/a,06,640
563688,He's a fast walker.,4.00,3503,walker,4,walker,descriptive,n/a,06,641
5859509,I'm a fast walker.,4.00,3503,walker,4,a|fast|i'm|walker,descriptive,n/a,06,642
4381668,How many sit-ups should I do a day?,4.00,3555,ups,9,a|day|do|how|i|many|should|sit|ups,direct-address,neutral,06,643
1954275,Marry me.,4.00,3599,marry,2,marry,direct-address,informal,06,644
3374133,I'll marry you.,4.00,3599,marry,3,i'll|marry|you,direct-address,neutral,06,644
x6_117,Really? Are you sure?,,197,sure,4,sure|really,direct-address,neutral,06,644
264094,My dad drops in on me from time to time.,4.00,4022,drops,10,dad|drops|from|in|me|my|on|time|to,descriptive,n/a,06,645
953325,How could you just walk out the door without saying goodbye?,4.00,4241,goodbye,11,could|door|goodbye|how|just|out|saying|the|walk|without|you,direct-address,neutral,06,646
4502666,Nothing should be touched.,4.00,4276,touched,4,be|nothing|should|touched,descriptive,n/a,06,647
303624,He never fails to call his mother on her birthday.,4.00,4525,fails,10,birthday|call|fails|he|her|his|mother|never|on|to,descriptive,n/a,06,648
3822910,This coin will bring you good luck.,4.00,5107,coin,7,bring|coin|good|luck|this|will|you,direct-address,neutral,06,649
53666,We flew from New York to St. Louis by way of Chicago.,4.00,5388,flew,12,chicago|louis|st,descriptive,n/a,06,650
239302,Seeing is believing.,4.00,5459,believing,3,believing,descriptive,n/a,06,651
2890922,Are we going in circles?,4.00,5645,circles,5,circles,direct-address,neutral,06,652
x6_87,I'm afraid so.,,2009,afraid,3,afraid|so,descriptive,n/a,06,652
4496314,Who would've cared?,4.00,5804,cared,3,cared|who|would've,descriptive,n/a,06,653
4502837,It was heart-warming.,4.00,6456,warming,4,heart|it|warming|was,descriptive,n/a,06,654
44448,Take care not to turn the box upside down.,4.00,6832,upside,9,upside,direct-address,neutral,06,655
4904863,We're going to have failures.,4.00,6965,failures,5,failures,descriptive,n/a,06,656
953319,Her husband eats everything she puts in front of him.,4.00,7371,eats,10,puts,descriptive,n/a,06,657
4905030,We finish each other's sentences.,4.00,7491,other's,5,other's,descriptive,n/a,06,658
2375798,I knew you'd come to your senses.,4.00,7711,senses,7,come|i|knew|senses|to|you'd|your,direct-address,informal,06,659
4495744,There were 13 arrests.,4.00,9609,arrests,3,arrests,descriptive,n/a,06,660
4529693,No arrests have been reported.,4.00,9609,arrests,5,reported,descriptive,n/a,06,661
5366203,I've been staying at my younger brother's house on Park Street.,4.00,9730,brother's,11,street,descriptive,n/a,06,662
2360412,I have three friends that often drop by on Saturdays.,4.00,11833,saturdays,10,saturdays,descriptive,n/a,06,663
2203453,We're tidy.,4.00,12220,tidy,2,tidy,descriptive,n/a,06,664
2203454,You're tidy.,4.00,12220,tidy,2,tidy|you're,direct-address,neutral,06,665
5850185,I sensed danger.,4.00,14577,sensed,3,sensed,descriptive,n/a,06,666
2218154,You're going places.,3.00,986,places,3,places,direct-address,neutral,06,667
322227,Read between the lines.,3.00,1185,lines,4,between|lines,direct-address,neutral,06,668
3725905,I'm putting my foot down.,3.00,1453,putting,5,putting,descriptive,n/a,06,669
818087,Did you hear the click?,3.00,1580,click,5,click,direct-address,neutral,06,670
x6_126,"Yes, what was that?",,294,yes,4,what|was,direct-address,neutral,06,670
270260,Man is the only animal that uses fire.,3.00,1609,animal,8,uses,descriptive,n/a,06,671
3728664,Everybody has a breaking point.,3.00,1838,breaking,5,breaking,descriptive,n/a,06,672
2549182,You're a failure.,3.00,1922,failure,3,failure,direct-address,informal,06,673
241575,What will happen if there's a power failure now?,3.00,1922,failure,9,power,direct-address,neutral,06,674
42655,It fell to pieces.,3.00,1940,pieces,4,pieces,descriptive,n/a,06,675
954363,The police still have no leads.,3.00,2239,leads,6,leads,descriptive,n/a,06,676
5619050,We have some other leads to follow up.,3.00,2239,leads,8,follow|have|leads|other|some|to|up|we,descriptive,n/a,06,677
2648456,Stay in your lane.,3.00,2610,lane,4,lane,direct-address,informal,06,678
19845,An old friend of mine dropped in on me for the first time in ages.,3.00,2794,ages,15,ages,descriptive,n/a,06,679
x6_124,That must've been nice.,,12671,must've,4,must've|nice,descriptive,n/a,06,679
2007578,Let's not point fingers.,3.00,2969,fingers,4,fingers,direct-address,neutral,06,680
251001,My office is on the fourth floor of that gray six-story building.,3.00,3276,gray,13,gray,descriptive,n/a,06,681
1778759,Wind the clock.,3.00,3385,clock,3,clock,direct-address,neutral,06,682
283988,He acted like he owned the place.,3.00,4359,acted,7,owned,descriptive,n/a,06,683
4529283,That matter hasn't yet been addressed.,3.00,4496,addressed,6,addressed,descriptive,n/a,06,684
263886,Time flies.,3.00,5992,flies,2,flies,descriptive,n/a,06,685
x6_123,It really does.,,172,does,3,really|does,descriptive,n/a,06,685
1883028,The night's still young.,3.00,8122,night's,4,night's,descriptive,n/a,06,686
3724128,The day's still young.,3.00,9261,day's,4,day's,descriptive,n/a,06,687
2377457,I like long stories with surprise endings.,3.00,12020,endings,7,endings,descriptive,n/a,06,688
x6_122,Any recommendations?,,4334,recommendations,2,recommendations,direct-address,neutral,06,688
21254,The band played several marches.,2.00,13466,marches,5,marches|played,descriptive,n/a,06,689
2245856,I hate flying.,7.00,1980,flying,3,flying,descriptive,n/a,06,690
275785,We flew across the Atlantic.,5.00,5388,flew,5,atlantic,descriptive,n/a,06,691
239727,You must read between the lines.,3.00,1185,lines,6,between|lines|must|read|the|you,direct-address,neutral,06,692
