id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
5290987,Is there such thing as a truly selfless act?,,14761,selfless,9,act|selfless|thing,descriptive,n/a,10,366
2203321,We're selfish.,,5869,selfish,2,selfish,descriptive,n/a,10,366
2203322,You're selfish.,,5869,selfish,2,selfish|you're,direct-address,neutral,10,366
3824671,We need a publisher first.,,5700,publisher,5,publisher,descriptive,n/a,10,367
3737814,Why were you chasing me?,,5732,chasing,5,chasing,direct-address,neutral,10,368
2889297,I saw a cat chasing a dog.,,5732,chasing,7,a|cat|chasing|dog|i|saw,descriptive,n/a,10,369
1629747,I can't predict the future.,,6126,predict,5,predict,descriptive,n/a,10,370
2745142,Can you predict the future?,,6126,predict,5,can|future|predict|the|you,direct-address,neutral,10,370
2243662,They're predicting rain.,,11104,predicting,3,predicting,descriptive,n/a,10,370
x10_65,We'll need umbrellas.,,1367,we'll,3,umbrellas|need,descriptive,n/a,10,370
3824250,They were predicting this would happen.,,11104,predicting,6,happen|predicting|they|this|were|would,descriptive,n/a,10,370
2246041,I predicted it.,,5767,predicted,3,predicted,descriptive,n/a,10,370
4500132,I predicted this.,,5767,predicted,3,i|predicted|this,descriptive,n/a,10,370
2249575,Make a prediction.,,7293,prediction,3,prediction,direct-address,neutral,10,370
3831399,Your prediction finally came true.,,7293,prediction,5,came|finally|prediction|true|your,direct-address,neutral,10,370
3831722,My predictions were accurate.,,7498,predictions,4,predictions,descriptive,n/a,10,370
4501524,What are your predictions?,,7498,predictions,4,are|predictions|what|your,direct-address,neutral,10,370
2803972,These clothes are made locally.,,5840,locally,5,locally,descriptive,n/a,10,371
2645101,Do you have a preference?,,5860,preference,5,preference,direct-address,neutral,10,372
4590023,It's a matter of personal preference.,,5860,preference,6,personal,descriptive,n/a,10,373
1885864,How's your patient?,,7385,how's,3,how's,direct-address,neutral,10,374
316937,She assisted her mother in caring for the baby.,,5883,assisted,9,assisted|baby|caring,descriptive,n/a,10,374
306105,They sang in tune.,,5948,sang,4,sang,descriptive,n/a,10,375
315846,She sings out of tune.,,8047,sings,5,sings,descriptive,n/a,10,375
5948247,This piano needs to be tuned.,,8251,tuned,6,needs|tuned,descriptive,n/a,10,375
4550340,This piano has probably not been tuned for years.,,8251,tuned,9,probably,descriptive,n/a,10,375
3395922,What tunes are you going to play tonight?,,8798,tunes,8,tunes,direct-address,neutral,10,375
70680,Who is your favorite composer?,,8395,composer,5,composer,direct-address,neutral,10,375
2247176,Did you advise the suspect of his rights?,,5963,advise,8,advise|rights,direct-address,formal,10,376
26960,"It was raining hard, but she insisted on going for a drive.",,9920,raining,12,raining,descriptive,n/a,10,377
1819073,It rained for three days in a row.,,14652,rained,8,rained,descriptive,n/a,10,377
249045,The heavy rain prevented us from going fishing.,,6021,prevented,8,heavy|prevented,descriptive,n/a,10,377
2782485,It rarely snows here in the winter.,,14877,snows,7,winter,descriptive,n/a,10,377
26944,I always wear boots when it rains or snows.,,14877,snows,9,rains,descriptive,n/a,10,377
889776,It's very windy and my hair got messed up.,,11725,windy,9,hair|windy,descriptive,n/a,10,377
325267,The storm sank the boat.,,10175,sank,5,sank,descriptive,n/a,10,377
325256,The crops were badly damaged by the storm.,,6377,crops,8,badly,descriptive,n/a,10,377
2406405,I should've gone fishing.,,6029,should've,4,gone|should've,descriptive,n/a,10,378
2406407,I should've gone hunting.,,6029,should've,4,gone|hunting|i|should've,descriptive,n/a,10,378
2406427,I should've known you were a model.,,6029,should've,7,known,direct-address,neutral,10,378
x10_58,Hindsight is always clearer.,,14323,hindsight,4,hindsight|clearer,descriptive,n/a,10,378
2721268,I should've chosen a shorter username.,,9469,username,6,chosen|shorter,descriptive,n/a,10,378
2406437,I should've reacted differently.,,10878,reacted,4,reacted,descriptive,n/a,10,378
2203628,We're contributing.,,6074,contributing,2,contributing,descriptive,n/a,10,379
5951588,Thank you for contributing.,,6074,contributing,4,contributing|for|thank|you,direct-address,neutral,10,380
69828,How do you assess your students?,,6167,assess,6,assess,direct-address,neutral,10,381
239441,Cheer up!,,6278,cheer,2,cheer,direct-address,informal,10,382
3735422,This will cheer you up.,,6278,cheer,5,cheer|this|up|will|you,direct-address,neutral,10,382
2094801,Everyone cheered.,,13869,cheered,2,cheered,descriptive,n/a,10,382
4496541,They cheered loudly.,,13869,cheered,3,loudly,descriptive,n/a,10,382
4496542,Everyone's cheering.,,8576,cheering,2,cheering,descriptive,n/a,10,382
2094846,Everybody started cheering.,,8576,cheering,3,cheering|everybody|started,descriptive,n/a,10,382
4498267,People respond to encouragement.,,9053,encouragement,4,respond,descriptive,n/a,10,382
70734,Your words of encouragement meant a lot to me.,,9053,encouragement,9,meant,direct-address,neutral,10,382
1147344,I did that without consulting anyone.,,6283,consulting,6,consulting,descriptive,n/a,10,383
2756825,I did it without consulting anyone.,,6283,consulting,6,anyone|consulting|did|i|it|without,descriptive,n/a,10,384
5768971,I got ripped off.,,6344,ripped,4,ripped,descriptive,n/a,10,385
1950682,I can't alter the plans.,,6366,alter,5,alter|plans,descriptive,n/a,10,386
2953693,We must alter our plan.,,6366,alter,5,alter|must|our|plan|we,descriptive,n/a,10,387
320537,A mother rabbit keeps her babies warm with her own body.,,6425,rabbit,11,babies|body,descriptive,n/a,10,388
2952927,I've never eaten rabbit meat.,,6425,rabbit,5,eaten|i've|meat|never|rabbit,descriptive,n/a,10,388
2263367,Can rabbits swim?,,10387,rabbits,3,rabbits,descriptive,n/a,10,388
4494120,Rabbits are social animals.,,10387,rabbits,4,social,descriptive,n/a,10,388
528286,Rabbits have long ears.,,10387,rabbits,4,ears,descriptive,n/a,10,388
1360792,The rabbit hid behind the tree.,,9066,hid,6,behind|hid|tree,descriptive,n/a,10,388
3150416,You'll find another buyer.,,6563,buyer,4,buyer,direct-address,neutral,10,389
3150419,Do you have a buyer for these?,,6563,buyer,7,a|buyer|do|for|have|these|you,direct-address,neutral,10,389
2241649,We've altered course.,,6650,altered,3,altered|course,descriptive,n/a,10,390
51207,Whoever says so is a liar.,,6711,liar,6,liar,descriptive,n/a,10,391
4488244,We shared the money evenly among the three of us.,,10711,evenly,10,among|shared,descriptive,n/a,10,391
3444530,You and I are evenly matched.,,10711,evenly,6,evenly|matched,direct-address,neutral,10,391
1489910,"In all probability, we'll arrive before them.",,6728,probability,7,probability,descriptive,n/a,10,391
1489911,"In all probability, we'll arrive before they do.",,6728,probability,8,all|arrive|before|do|in|probability|they|we'll,descriptive,n/a,10,391
251327,I have buck teeth.,,6765,buck,4,buck|teeth,descriptive,n/a,10,392
2342661,Can I borrow your brush?,,6851,borrow,5,brush,direct-address,neutral,10,393
2396290,May I borrow your lighter?,,6851,borrow,5,lighter,direct-address,formal,10,393
29758,Can I borrow your radio?,,6851,borrow,5,radio,direct-address,neutral,10,393
3422149,You're welcome to borrow my car.,,6851,borrow,6,welcome,direct-address,neutral,10,393
66186,You can borrow my car anytime.,,6851,borrow,6,anytime,direct-address,neutral,10,393
3329557,Can I borrow your cell phone today?,,6851,borrow,7,cell,direct-address,neutral,10,393
x10_66,"Sure, here you go.",,197,sure,4,sure|go,direct-address,informal,10,393
1075506,Could I borrow a pencil?,,7402,pencil,5,pencil,direct-address,neutral,10,393
2545629,Can I borrow your pencil?,,7402,pencil,5,borrow|can|i|pencil|your,direct-address,neutral,10,393
2545021,Could I borrow your ruler?,,8533,ruler,5,ruler,direct-address,neutral,10,393
3269293,May I borrow a ruler?,,8533,ruler,5,a|borrow|i|may|ruler,descriptive,n/a,10,393
3385042,Do you have a letter opener I can borrow?,,8124,opener,9,opener,direct-address,neutral,10,393
321617,I borrowed the book from this library.,,7740,borrowed,7,library,descriptive,n/a,10,393
2309377,I didn't steal it. I just borrowed it.,,7740,borrowed,8,steal,descriptive,n/a,10,393
2329624,I got rid of all my old textbooks.,,10673,textbooks,8,textbooks,descriptive,n/a,10,393
5858262,I slipped and fell.,,7020,slipped,4,and|fell|i|slipped,descriptive,n/a,10,394
1503658,"We'll leave tomorrow, weather permitting.",,13014,permitting,5,permitting,descriptive,n/a,10,395
278811,"Weather permitting, we'll start on our trip tomorrow.",,13014,permitting,8,on|our|permitting|start|tomorrow|trip|we'll|weather,descriptive,n/a,10,395
298777,He is uncertain about his future.,,7032,uncertain,6,uncertain,descriptive,n/a,10,395
319176,My father objected to our marriage.,,12541,objected,6,objected,descriptive,n/a,10,396
252084,My parents are opposed to my sister marrying a foreigner.,,12765,foreigner,10,foreigner|marrying,descriptive,n/a,10,396
284103,It was uncertain whether he would marry her.,,7032,uncertain,8,marry,descriptive,n/a,10,396
2548829,I weigh 130 pounds.,,7036,weigh,3,pounds|weigh,descriptive,n/a,10,397
2997955,How much does your daughter weigh?,,7036,weigh,6,daughter,direct-address,neutral,10,397
315645,She weighs 120 pounds.,,10318,weighs,3,weighs,descriptive,n/a,10,397
x10_18,That's about average.,,693,average,3,average|about,descriptive,n/a,10,397
2961188,My cat weighs about ten pounds.,,10318,weighs,6,about|cat|my|pounds|ten|weighs,descriptive,n/a,10,397
245579,My sister is always weighing herself.,,8563,weighing,6,herself|sister|weighing,descriptive,n/a,10,397
5858142,I weighed myself.,,8907,weighed,3,i|myself|weighed,descriptive,n/a,10,397
4502860,It weighed perhaps 300 kilograms.,,14877,kilograms,4,perhaps,descriptive,n/a,10,397
2771676,A word once spoken can never be recalled.,,7102,recalled,8,recalled|spoken,descriptive,n/a,10,398
2251025,That'll be wonderful.,,7318,that'll,3,that'll,descriptive,n/a,10,399
305472,They feared you.,,7462,feared,3,feared,direct-address,neutral,10,400
325154,I'm begging you.,,7546,begging,3,begging,direct-address,neutral,10,401
887000,She begged him to stay.,,11504,begged,5,begged,descriptive,n/a,10,401
241106,I begged her not to go.,,11504,begged,6,begged|go|her|i|not|to,descriptive,n/a,10,401
24940,I beg your pardon?,,8767,pardon,4,pardon,direct-address,formal,10,401
403057,I beg your pardon. What did you say?,,8767,pardon,8,beg|did|i|pardon|say|what|you|your,direct-address,formal,10,401
5924905,Can you lend me a dollar?,,7684,lend,6,dollar,direct-address,neutral,10,402
2760958,My mom had to lend me her keys.,,7684,lend,8,keys|mom,descriptive,n/a,10,402
297718,He lent me two books.,,9531,lent,5,lent,descriptive,n/a,10,402
1318768,I lent my friend some money.,,9531,lent,6,friend,descriptive,n/a,10,402
5850162,I'll lend you my textbook.,,9348,textbook,5,textbook,direct-address,informal,10,402
4198267,I'll lend you my textbook if you promise not to write anything in it.,,9348,textbook,14,promise,direct-address,informal,10,402
17080,Would you mind lending me your car?,,8211,lending,7,lending,direct-address,formal,10,402
257061,I don't mind lending some money to you.,,8211,lending,8,don't|i|lending|mind|money|some|to|you,direct-address,neutral,10,402
2111739,I'm double-parked.,,7789,parked,3,parked,descriptive,n/a,10,403
2402252,You're double-parked.,,7789,parked,3,double|parked|you're,direct-address,neutral,10,404
72610,"I'd like to buy two 45-cent stamps, please.",,7811,stamps,8,stamps,direct-address,formal,10,405
4529215,You've assessed the situation perfectly.,,7836,assessed,5,assessed,direct-address,neutral,10,406
4498666,I find meetings stressful.,,8147,stressful,4,meetings,descriptive,n/a,10,407
2245225,Consult a doctor.,,8180,consult,3,consult,direct-address,formal,10,408
4663145,"Whenever possible, you should consult experts.",,8180,consult,6,whenever,direct-address,neutral,10,409
2821127,You must prepare yourselves for battle.,,8371,yourselves,6,prepare,direct-address,formal,10,410
312729,She climbed down from the roof.,,8394,climbed,6,climbed,descriptive,n/a,10,411
4850017,This car handles curves well.,,8420,handles,5,curves|handles,descriptive,n/a,10,412
4501599,These questions are timely.,,8462,timely,4,timely,descriptive,n/a,10,413
2540468,I'm still your commanding officer.,,8484,commanding,5,commanding,direct-address,neutral,10,414
4980049,I made a typing error.,,8559,typing,5,typing,descriptive,n/a,10,415
2234118,What's the objection?,,9311,objection,3,objection,descriptive,n/a,10,416
3821987,Your objection is noted.,,9311,objection,4,noted,direct-address,formal,10,416
3365633,I'm not persuaded.,,9320,persuaded,3,persuaded,descriptive,n/a,10,416
3565089,"OK, I'm persuaded.",,9320,persuaded,3,i'm|ok|persuaded,descriptive,n/a,10,416
272518,We tried to persuade him.,,8769,persuade,5,persuade,descriptive,n/a,10,416
316819,She attempted to persuade her father.,,8769,persuade,6,attempted,descriptive,n/a,10,416
268787,Chew your food well.,,10573,chew,4,chew,direct-address,neutral,10,417
5182621,Chew with your mouth closed.,,10573,chew,5,chew|closed|mouth|with|your,direct-address,neutral,10,417
268650,I have difficulty chewing.,,10930,chewing,4,chewing,descriptive,n/a,10,417
3287064,The dog is chewing on something.,,10930,chewing,6,chewing|dog|is|on|something|the,descriptive,n/a,10,417
2874436,I don't like fatty foods.,,8947,fatty,5,fatty|foods,descriptive,n/a,10,417
3824639,You shouldn't eat fatty foods.,,8947,fatty,5,eat|fatty|foods|shouldn't|you,direct-address,neutral,10,417
3821498,Hand me that box of pins.,,8976,pins,6,pins,direct-address,informal,10,418
5851349,I'm a believer.,,10435,believer,3,believer,descriptive,n/a,10,419
70284,Are you a believer?,,10435,believer,4,a|are|believer|you,direct-address,neutral,10,419
5839952,I'm a banker.,,9135,banker,3,banker,descriptive,n/a,10,419
2647727,Aren't you a banker?,,9135,banker,4,a|aren't|banker|you,direct-address,neutral,10,419
2247916,I'm an accountant.,,9362,accountant,3,accountant,descriptive,n/a,10,419
2275385,Don't you have an accountant?,,9362,accountant,5,accountant|an|don't|have|you,direct-address,neutral,10,419
289238,He didn't specify when he would return.,,9214,specify,7,return|specify,descriptive,n/a,10,420
1927517,I reckon that I'm right.,,9438,reckon,5,reckon,descriptive,n/a,10,421
2391519,I reckon that's a good idea.,,9438,reckon,6,a|good|i|idea|reckon|that's,descriptive,n/a,10,422
2245871,I hate weddings.,,9478,weddings,3,weddings,descriptive,n/a,10,423
x10_75,They make me uncomfortable.,,5182,uncomfortable,4,uncomfortable|me,descriptive,n/a,10,423
262717,We aided him with money.,,9602,aided,5,aided,descriptive,n/a,10,424
3096234,Have you been seeing a shrink?,,9812,shrink,6,shrink,direct-address,informal,10,425
2380419,I made some corrections.,,10227,corrections,4,corrections,descriptive,n/a,10,426
288988,He made several corrections.,,10227,corrections,4,corrections|he|made|several,descriptive,n/a,10,427
2731718,Are you insured?,,10252,insured,3,insured,direct-address,neutral,10,428
6091197,Aren't you insured?,,10252,insured,3,aren't|insured|you,direct-address,neutral,10,429
25493,Am I slipping?,,10295,slipping,3,slipping,descriptive,n/a,10,430
273694,Everything went smoothly.,,10403,smoothly,3,everything|smoothly|went,descriptive,n/a,10,431
4501869,Everything is running smoothly.,,10403,smoothly,4,running,descriptive,n/a,10,432
70995,I was interested in your remark.,,10648,remark,6,remark,direct-address,neutral,10,433
714977,I thought your remark was interesting.,,10648,remark,6,interesting,direct-address,neutral,10,434
3374696,I got soaked.,,10662,soaked,3,soaked,descriptive,n/a,10,435
25356,I got soaked to the skin.,,10662,soaked,6,skin,descriptive,n/a,10,435
2054477,I'm soaking wet.,,13391,soaking,3,i'm|soaking|wet,descriptive,n/a,10,435
1521934,You're soaking wet.,,13391,soaking,3,soaking|wet,direct-address,neutral,10,435
x10_71,Let's get inside.,,701,let's,3,inside|get,direct-address,informal,10,435
1184699,Somebody has stolen my hair dryer.,,12018,dryer,6,dryer,descriptive,n/a,10,435
980596,Did you bring a hair dryer?,,12018,dryer,6,a|bring|did|dryer|hair|you,direct-address,neutral,10,435
3733501,Stupidity is no excuse.,,10668,stupidity,4,excuse|stupidity,descriptive,n/a,10,436
887042,"She cooks for him every day, but he doesn't appreciate it.",,10696,cooks,11,cooks,descriptive,n/a,10,437
2247537,I wasn't consulted.,,10937,consulted,3,consulted,descriptive,n/a,10,438
5677130,I consulted a doctor.,,10937,consulted,4,a|consulted|doctor|i,descriptive,n/a,10,439
2245426,Everybody's a suspect.,,11060,everybody's,3,everybody's,descriptive,n/a,10,440
3147974,I'm doubling my prices.,,11166,doubling,4,doubling,descriptive,n/a,10,441
2218102,You're being hunted.,,11553,hunted,3,hunted,direct-address,informal,10,442
2240549,We're being hunted.,,11553,hunted,3,being|hunted|we're,descriptive,n/a,10,443
826005,I can't undo it.,,11716,undo,4,undo,descriptive,n/a,10,444
4728083,They're typical youngsters.,,11727,youngsters,3,youngsters,descriptive,n/a,10,445
3732357,One of the youngsters screamed.,,11727,youngsters,5,screamed,descriptive,n/a,10,446
57218,You should rewrite this sentence.,,12914,rewrite,5,rewrite,direct-address,neutral,10,447
2540949,I'm going to rewrite this report.,,12914,rewrite,6,report,descriptive,n/a,10,447
4442597,I think we may have to rethink our plan.,,12913,rethink,9,rethink,descriptive,n/a,10,447
2046926,Tax season is a very busy time of year for accountants.,,12842,accountants,11,accountants|tax,descriptive,n/a,10,447
277914,The audience was mostly businessmen.,,11747,businessmen,5,businessmen,descriptive,n/a,10,447
279539,Do you see patients on Saturdays?,,11833,saturdays,6,saturdays,direct-address,formal,10,448
5938440,I slid the door open.,,11964,slid,5,door|i|open|slid|the,descriptive,n/a,10,449
5938438,I slid the door shut.,,11964,slid,5,slid,descriptive,n/a,10,449
2891470,Is this one of your creations?,,12133,creations,6,creations,direct-address,neutral,10,450
472110,I rocked the baby on my knee.,,12192,rocked,7,rocked,descriptive,n/a,10,451
2187255,That's doubtful.,,12260,doubtful,2,doubtful,descriptive,n/a,10,452
5839994,I'm doubtful.,,12260,doubtful,2,doubtful|i'm,descriptive,n/a,10,453
5858842,I failed horribly.,,12649,horribly,3,horribly,descriptive,n/a,10,454
3493834,Everything went horribly wrong.,,12649,horribly,4,everything|horribly|went|wrong,descriptive,n/a,10,454
2241502,We were partying.,,12680,partying,3,partying,descriptive,n/a,10,455
1345551,I don't feel like partying.,,12680,partying,5,don't|feel|i|like|partying,descriptive,n/a,10,455
4890260,What does it matter anyhow?,,12722,anyhow,5,anyhow,descriptive,n/a,10,456
2452013,"It might rain, but I'm going anyhow.",,12722,anyhow,7,anyhow|but|going|i'm|it|might|rain,descriptive,n/a,10,456
3734294,It's unnatural.,,12834,unnatural,2,unnatural,descriptive,n/a,10,457
4495255,It was unnatural.,,12834,unnatural,3,it|unnatural|was,descriptive,n/a,10,458
4502618,The clock was ticking.,,13049,ticking,4,ticking,descriptive,n/a,10,459
1065053,It's only when I can't sleep at night that the ticking of the clock bothers me.,,13049,ticking,16,bothers,descriptive,n/a,10,460
2243283,They parted company.,,13243,parted,3,company|parted,descriptive,n/a,10,461
886936,She advises him on technical matters.,,13295,advises,6,advises,descriptive,n/a,10,462
2243590,They're awfully close.,,13513,awfully,3,awfully|close,descriptive,n/a,10,463
2243592,They're awfully friendly.,,13513,awfully,3,friendly,descriptive,n/a,10,464
19157,It's awfully cold this evening.,,13513,awfully,5,evening,descriptive,n/a,10,465
3737574,It's an awfully big responsibility.,,13513,awfully,5,responsibility,descriptive,n/a,10,466
388372,She disliked him.,,13533,disliked,3,disliked,descriptive,n/a,10,467
388376,She disliked her husband.,,13533,disliked,4,husband,descriptive,n/a,10,468
2245770,I felt reborn.,,13815,reborn,3,reborn,descriptive,n/a,10,469
5641712,I feel like I've been reborn.,,13815,reborn,6,been|feel|i|i've|like|reborn,descriptive,n/a,10,469
5178459,Let's take turns rowing.,,13821,rowing,4,rowing|turns,direct-address,informal,10,470
240301,Let's take turns rowing the boat.,,13821,rowing,6,boat|let's|rowing|take|the|turns,direct-address,informal,10,470
249481,We were rowing against the current.,,13821,rowing,6,current,descriptive,n/a,10,470
4664072,Why are many bars closed on Mondays?,,13912,mondays,7,bars|mondays,descriptive,n/a,10,471
4937860,What happened can't be undone.,,14054,undone,5,undone,descriptive,n/a,10,472
4779502,We bought a new washer.,,14390,washer,5,washer,descriptive,n/a,10,473
3724738,That was very hurtful.,,14730,hurtful,4,hurtful,descriptive,n/a,10,474
325816,The hunter followed the bear's tracks.,,14877,bear's,6,followed|hunter,descriptive,n/a,10,475
1951955,I can't ignore my commanding officer's orders.,,14877,officer's,7,orders,descriptive,n/a,10,476
x10_76,Do you regret anything?,,3794,regret,4,regret,direct-address,neutral,10,477
x10_77,"Only one thing, actually.",,295,actually,4,only|actually,descriptive,n/a,10,477
x10_78,It came out of the blue.,,750,blue,6,blue|came,descriptive,n/a,10,478
x10_79,I was completely surprised.,,2117,surprised,4,completely|surprised,descriptive,n/a,10,478
x10_80,It's a piece of cake.,,2800,cake,5,piece|cake,descriptive,n/a,10,479
x10_81,That's easier said than done.,,1775,easier,5,easier|said,descriptive,n/a,10,479
x10_82,Take your time.,,126,take,3,take|time,direct-address,neutral,10,480
x10_83,I see your point.,,258,point,4,see|point,direct-address,neutral,10,480
x10_84,But I still disagree.,,5981,disagree,4,disagree|still,direct-address,neutral,10,480
x10_85,Would you mind repeating that?,,8531,repeating,5,mind|repeating,direct-address,formal,10,481
x10_86,"Of course, not at all.",,335,course,5,course|all,direct-address,neutral,10,481
x10_87,That's a fair point.,,1092,fair,4,fair|point,descriptive,n/a,10,482
x10_88,I hadn't thought of that.,,3589,hadn't,5,thought|hadn't,descriptive,n/a,10,482
x10_89,"On the one hand, it's risky.",,7507,risky,6,hand|risky,descriptive,n/a,10,483
x10_90,"On the other hand, it could pay off.",,381,pay,8,other|pay,descriptive,n/a,10,483
x10_91,"If you don't mind my asking,",,1146,asking,6,mind|asking,direct-address,formal,10,484
x10_92,"Go ahead, ask away.",,1026,ahead,4,ahead|away,direct-address,informal,10,484
